date,b/m,ntis,de,dp,dy,ep,svar,infl,ltr,tbl,lty,tms,corpr,dfr,dfy,ret_1m,ret_12m,ret_1m_fwd,vol_12m
1959-07-31,1.9618912667250283,0.8724423264851692,-2.447226115501108,-12.74514948827909,-14.837835970493774,-8.918588113546438,0.06511451270601437,0.46495181282716447,0.48531549328941603,2.5909851031651963,8.001628664695168,1.0009433126864808,0.8021971044851106,-0.24282049869438468,0.6353284337277942,1.6578536703056754,3.6887008311102396,-0.7603354464056828,0.018552369040357456
1959-08-31,1.9929940575334903,0.9058988280645207,-2.4454568427223458,-12.635874720459835,-14.84764547196914,-8.863221290609578,0.14294057951336145,0.0,-0.3319377514806618,2.7296590680225945,8.04859706365905,0.8776394399510269,-0.6130826330011826,0.22634195337373925,0.6878531969615368,-0.6721899222431467,2.8386543297591174,-2.468346481103002,0.02098517595906575
1959-09-30,2.096968974943836,0.9838221404449756,-2.4437031195537173,-12.424508071775971,-15.005838074400367,-8.71308424970723,0.22873907017801717,0.46447862963067177,-0.46180837346122383,3.2456444289344795,8.089611364041755,0.2578611432710588,-0.7932663323312145,0.2601746021224928,0.6883026383124194,-1.9165068209597134,1.1678978735238903,0.25144082104631815,0.02702765503748557
1959-10-31,2.0490606836918213,1.0009349392856133,-2.4160804331202645,-12.421357500855475,-15.057259798704537,-8.762831650863752,0.08277951333767201,0.4634354738122259,1.2152292965203135,3.236918074536893,7.877756279695662,0.16480898913140968,1.48646882365049,-0.12605043609167452,0.7409971048071976,0.2548121521636261,1.0075143298465203,0.5008754192102768,0.02667006151738835
1959-11-30,2.01024982703615,0.9602752351159637,-2.388562948201321,-12.423863552676718,-15.09021962272544,-8.817668225992524,0.06697631253055841,0.0,-0.963655783989543,3.2986156935665596,8.011795058217402,0.174884456642356,1.2163745263285648,-2.125460770079482,0.7310909337748248,0.5111535760015894,0.8894847412181673,0.8483802564747018,0.02613378614579862
1959-12-31,1.9505463657782618,0.7393529155400619,-2.361119094184907,-12.47269248739886,-15.23541714391714,-8.914377493456307,0.04125933483547309,0.0,-1.2856315572368433,3.543858933301847,8.20169679946522,-0.02053336320440294,-0.8646531137933159,-0.5276998205349308,0.7316218143422938,0.9495773623931785,0.6770226023492695,-3.412230298300823,0.02334869076612153
1960-01-31,2.12919154746825,0.7162804442958296,-2.2869264484239187,-12.119184015592802,-15.104975988904743,-8.688667724618991,0.1234721623461607,-0.46334074426134225,0.906164587856351,3.4122294113595415,8.01464683642593,0.061498430643490615,0.9643647541158257,0.04193342611931738,0.7635696461644326,-2.3599805907389597,-0.2224406044721958,0.2649022157556877,0.033759222584483134
1960-02-29,2.104622432930646,0.7794709870698294,-2.214356561469707,-12.066877945450727,-14.966940724048342,-8.721024218375103,0.1546326804554784,0.4654600635713605,1.648195896717397,3.0929452242146755,7.7362157685097515,0.3380154906378099,1.153964273086253,0.6378080637942373,0.81656630387566,0.26377164243012674,-0.1546226953215116,-0.5737380322262836,0.03390392076429525
1960-03-31,2.3463327689269127,0.8309621189528825,-2.1432566547537792,-11.938677619211155,-14.841091837074268,-8.682271175267552,0.13041942357937414,0.0,2.2689396320240283,2.580366465966709,7.370513272577927,0.8198783696459456,1.7195894715007551,0.7640130515550241,0.7962839439590775,-0.5671211919128271,-0.2963973118199852,-0.5868075237150958,0.03429949199826865
1960-04-30,2.4065297223954127,0.831468581829955,-2.0894516763983386,-11.862161502279573,-14.947487408570858,-8.672273711904678,0.08690486765821506,0.4649774127720369,-1.3653119654016581,2.5139161557833436,7.585696450966889,1.0565658772583093,-0.19825990875458374,-1.2419216736875767,0.786440966726643,-0.6226622085900118,-0.8121112251945996,0.8277585544644429,0.032324428376289016
1960-05-31,2.3167029233116176,0.7946481266454725,-2.0349728970763517,-11.939786836679577,-14.963539598467548,-8.798170006230379,0.05710695502745895,0.0,1.2206801325515408,2.5560753046450735,7.38163918861179,0.9033218665045093,-0.18943327664826468,1.4494241600041384,0.8606242839205503,0.812103223305079,-0.7321529479065895,0.49220010939148395,0.032947562992980274
1960-06-30,2.2635211274969396,0.7909171906070297,-1.9798392330024313,-11.989535406537856,-14.884381239719987,-8.900370212360535,0.0673346773816879,0.46449537799207874,1.3886133884907654,1.9116585416519671,7.170245670805351,1.6547193402548526,1.2719313735467876,0.2684026834323874,0.8508894315320445,0.4823704528620509,-0.5165378733678435,-0.7834824963353302,0.033618962382767265
1960-07-31,2.353088327056504,0.8411190541330735,-1.9860234249275208,-11.891237960469207,-14.967845922704138,-8.8217395880871,0.1320937687069955,0.0,2.9300338868536526,1.7881965062939127,6.712691289244991,1.5641659423894294,2.309330677315584,0.9310703062836035,0.8516497384788707,-0.8204938361324249,-1.054372429807397,0.8707932565193619,0.03210245758336555
1960-08-31,2.3200158370379667,0.8231102237343781,-1.9922160194646914,-11.970196836900316,-14.842121991552338,-8.899943548812034,0.08613052498977956,0.0,-0.5337568679771585,1.7890736104455012,6.831853915026484,1.6485267607002556,1.0518684758953734,-1.541036659450171,0.8418744273576667,0.8261914313525746,-0.6415181182820346,-1.8969241295849284,0.03383550412224505
1960-09-30,2.5058583884783983,0.9260837672254059,-1.998393304548414,-11.745057059121573,-14.596008137999478,-8.707556378364533,0.23982412116592275,0.0,0.5981163201796954,1.9294720618336931,6.760102735147425,1.4338958393487773,-0.5665835310101779,1.1551331101160307,0.8004356065886652,-1.8080530346656116,-0.7121754288486811,-0.14412011063283897,0.03549861811328298
1960-10-31,2.507388608621233,0.9112252047779381,-2.0006340057312757,-11.732664950318824,-14.598570538782633,-8.704843317201131,0.14210874129586837,0.9297009325791722,-0.22352185925822501,1.7903156310512456,6.808823284421777,1.6628839212041255,0.07203209839187376,-0.30168773633547047,0.8538555144640105,-0.14520150545962332,-0.8151138893935737,1.217524666819166,0.03523424053769117
1960-11-30,2.43880665529051,0.8536633412121338,-2.0028723033807743,-11.864060409430452,-14.60627934436174,-8.830700492225612,0.09069729024942791,0.0,-0.5271742901403681,1.845521869545613,6.922438060944788,1.675259393777358,-0.6304098896793905,0.03356194379697165,0.8123653588052544,1.1342450817568532,-0.5338905615168426,1.157234640804188,0.03782124133598395
1960-12-31,2.3667752983968797,0.7472359863060334,-2.0051082047173128,-12.0095033835759,-14.666904290194536,-8.971721833759567,0.06113465671242993,0.0,2.2201065861842575,1.7530776896338296,6.57853456439875,1.604843667061287,0.9372681383296586,1.4660083320942294,0.791899106429146,1.101361840354298,-0.3512331734164928,1.4842672995956339,0.03973993743794148
1961-01-31,2.2501841837459473,0.717019951999273,-1.9421538305166184,-12.207334009524029,-14.322768160345921,-9.214153480806562,0.10071422687578688,0.0,-0.851312507207549,1.7463084221657827,6.966010240096155,1.8658005907402009,1.3336408405268925,-2.1274243798303427,0.8242713669514562,1.6522636989904829,0.7302239283814187,0.8022543297753043,0.03569931946283871
1961-02-28,2.2041815635318454,0.6390050943599124,-1.8777818864345623,-12.277408160301373,-14.332956363063113,-9.345108843005528,0.07446600365595393,0.0,1.5894629501485955,1.887231069720944,6.7391490839870665,1.5567360049972991,1.8886984295143034,-0.08353046339258569,0.8461444580396863,0.7907333295465502,0.8767260429071865,0.6255849818231607,0.03621945925248637
1961-03-31,2.3552087224257434,0.7490577649648582,-1.8118697016272274,-12.337999003182489,-14.248397105559944,-9.468421877972192,0.05649222294265217,0.0,-0.2943190310164071,1.8645186675012557,6.802647836933446,1.6417603065787394,-0.26104252488835467,-0.06690598741457346,0.8468821548415424,0.643322773772613,1.2467272600067334,0.04612839545852388,0.03522081089285384
1961-04-30,2.349793966424262,0.7671531221345801,-1.7887579017773836,-12.317127718994746,-14.145994304362103,-9.484596043303105,0.13753651801910258,0.0,0.9153343633605879,1.7874345866466423,6.681276790528626,1.685358297335124,-1.04319154994423,1.9250955220922368,0.8051925618889336,0.04790498802393111,1.479891884841927,0.5927408874114867,0.0339146205907375
1961-05-31,2.2905942518365054,0.74184801644376,-1.765423893111871,-12.346060598760351,-14.225137938945508,-9.545045637413537,0.0551545597864977,0.0,-0.36643133408523665,1.78836680164966,6.762233447676382,1.7498537328287591,0.44118126463059837,-0.7921315024568699,0.784616910508731,0.5956357177800224,1.4302030805106578,-0.9484165127925235,0.03374979321270626
1961-06-30,2.335055743736176,0.7432614931285437,-1.7418619551725922,-12.212877704261837,-14.269226159663829,-9.459150718872703,0.07494346471496979,0.0,-0.5976969022162186,1.8204501783513383,6.856134466056834,1.7831876076348854,-0.7202877407116876,0.04174130837860796,0.74273868409621,-0.8834132591580262,0.9479576977932098,0.8309291473255488,0.03623316817405597
1961-07-31,2.265601162010475,0.8334391758211495,-1.73914435178552,-12.277379940690114,-14.119083890845058,-9.533227501618923,0.08587389403720067,0.9327320770765267,0.27926094784651384,1.7511713041340502,6.831359232384678,1.8791347240548104,0.3605770366222748,-0.04179181124336494,0.7220121914748203,0.8668564189699384,1.4581121435857576,0.6111214406738873,0.03473146749209874
1961-08-31,2.2209693038959224,0.84259911405738,-1.7364472348809303,-12.294564556614874,-14.178557467899912,-9.565778718178393,0.05556374536489224,-0.46358476434753015,-0.3034682912097888,1.8691409263341854,6.904804391738158,1.7872597065218299,-0.1624166003258919,-0.16736605069367785,0.7012330811772266,0.614323586547369,1.4095264843716329,-0.6361656054222761,0.03455043061227643
1961-09-30,2.281778275747285,0.8282570082035812,-1.733756007516648,-12.180847199104527,-13.883530230092958,-9.4802390104746,0.11261365989225221,0.46564944444850725,1.0305948542903938,1.7840787803427092,6.763849712484067,1.8311572138172993,1.299284945386607,-0.12567473205772506,0.712334069539392,-0.8070223173746524,2.2354092198149886,0.9447214085376551,0.027235672589033578
1961-10-31,2.2744419065237986,0.8582304211132237,-1.755594798546477,-12.20637510384555,-13.814765994776382,-9.500613227710181,0.036658487386036484,0.0,0.5678202788483268,1.8006543729048663,6.692630503522567,1.7809112034351862,1.1462561921606909,-0.4696486494075993,0.7554162840183912,0.9768359305166016,2.6494564710188415,1.5507902114022583,0.026340270834606567
1961-11-30,2.219919544438854,0.8504286769045393,-1.7769706666814575,-12.263791579521488,-13.916416187221714,-9.551786178374137,0.04943070962399706,0.0,-0.16011492129820992,1.942036624271334,6.736854665120799,1.6362049393483913,0.2530203724820688,-0.40297763172876433,0.7666308449192093,1.559958630642187,2.6425170324880285,0.03294300855281514,0.026185459904905485
1961-12-31,2.1920311104583767,0.7433177640002241,-1.7979237571740314,-12.202062702344787,-14.034725823262905,-9.497033062730845,0.04625003011095614,0.0,-1.0001702666379444,2.0360682833931723,6.891364372128128,1.627659442903039,-0.2351517063244199,-0.831527302281439,0.7245368597377587,0.03374495051612742,2.2223300230760845,-1.655180047951726,0.025563167715846293
1962-01-31,2.2910556214707634,0.8241011946394078,-1.8604528232517843,-12.02878008807497,-14.232974302084251,-9.309438215685958,0.11151430068388156,0.0,-0.11213918656048699,2.1296261059284594,6.926933994839059,1.5454835909609872,0.7242421334921323,-0.7899588789208698,0.7036857107172502,-1.5722366280453497,1.024387416316407,0.6228040971686077,0.02691175387404347
1962-02-28,2.2664074905432225,0.9606521072812432,-1.9217950840718288,-12.040969392678502,-14.280202499753834,-9.290509191910353,0.036459344432668725,0.4667603568756563,0.8256289688471906,2.1370128850306114,6.817326334507822,1.4841359423312352,0.47129879673358127,0.4289869196939587,0.6934642286799995,0.6374555891054611,0.9180637022286563,-0.328955618634567,0.026293205144326554
1962-03-31,2.3693342587356723,0.804456140483897,-1.9819362956671291,-11.980385698681866,-14.316291465169305,-9.208092393220076,0.038472769097795734,0.0,2.0224760440295215,2.1288027120228623,6.536369732415314,1.3276918881828914,1.3683147888363143,0.858152474255665,0.6939052126018836,-0.33078651243462426,0.5775312375350358,-2.575425307504902,0.026147673012656296
1962-04-30,2.519947311551758,0.8414222268836952,-2.0101062357009907,-11.73407477794842,-14.264716817182643,-8.980149602883452,0.1405010405048734,0.46625037340023545,0.6561287391240372,2.1362188295623183,6.4554602663653755,1.2763396716249023,1.2867770096290023,-0.5052691945962997,0.7371247875602845,-2.017302473483048,-0.14402083069539187,-2.690080642634197,0.03338189473038579
1962-05-31,2.736523557769245,0.9285016549532218,-2.037988699859182,-11.412498814768357,-14.271966256270767,-8.680057351318649,1.5040997003994547,0.0,0.3684964237181246,2.104694691988274,6.424603688190666,1.3093819319091256,0.0,0.38774320318185657,0.76975033083833,-2.1834540024978315,-0.8883067070524254,-2.1409591522506526,0.041127492828304954
1962-06-30,2.9939618743102048,0.8871105413052606,-2.065524051337208,-11.114906912872456,-14.091794714251382,-8.397851384595668,0.8499366454591415,0.0,-0.6090546497261884,2.1356116704791805,6.537361958928224,1.3530998320913006,-0.23606162411743328,-0.42188787583373377,0.7917486878113997,-1.8893835864517579,-1.1310724265466736,1.2471278710987725,0.046603708644068306
1962-07-31,2.8136700691299668,1.0234546238663835,-2.07765395650959,-11.310312708519646,-14.156496134299353,-8.5727652026792,0.2545823456521851,0.46627106706975147,-0.8733358237434387,2.282944537341118,6.693190892786039,1.2698391207172521,-0.13632015280552615,-0.7935674794495214,0.760207995211575,1.1698907833930159,-0.8982462799787255,0.3222027075594678,0.04968052126884663
1962-08-31,2.764806450297621,0.9857600723371324,-2.0897163226637456,-11.347233757322444,-14.164921594517734,-8.605976318359417,0.11085310280218376,0.0,1.49713337292238,2.2040059929203926,6.49722254795551,1.260541914837556,1.2995646153225104,0.3718148850009528,0.7607654004419443,0.32418484092867234,-0.9342782049821277,-1.0533160879388335,0.04937676425564278
1962-09-30,2.912410723688389,1.0297364409756005,-2.1016732828625044,-11.170408717567833,-14.021526296586446,-8.444632619626859,0.16285665841492575,0.4657599508611771,0.4888972454170844,2.172195337875984,6.43309477499927,1.272440267451912,0.8095158027923788,-0.23687681472524352,0.7613229777075537,-1.0278223675750102,-1.0829803776924312,0.02662159441931296,0.05060148698995505
1962-10-31,2.862419039965868,0.9464765840404304,-2.124278932776434,-11.160113357013806,-14.047901219189876,-8.42491121372574,0.47820928266747126,0.0,0.673854310557775,2.140586301173666,6.370718251174827,1.2843700556631101,0.6191532509988357,0.13551071527306097,0.7618807210788963,0.02735048538182822,-1.2555427470814884,2.0205238733545987,0.04925295638649758
1962-11-30,2.602573600223465,0.8368041700890241,-2.146467201208735,-11.454160228719983,-14.109360127546683,-8.684093264796331,0.17676790745930007,0.0,0.16865941925900374,2.210149640015351,6.372775126208325,1.2005999942985874,0.5651324278974846,-0.34761519106424327,0.7624386247143189,1.7222599522395332,-0.7771022937349495,0.18330253236992455,0.057782667525192705
1962-12-31,2.5939500309476955,0.6742045167793114,-2.1682324500448478,-11.46562207565949,-14.031501927759873,-8.689434336756062,0.07548510120232163,0.0,0.28142419295826004,2.2404636313469397,6.343298596522539,1.148507885462703,0.20988765872015766,0.10185648658936522,0.7307232853425517,0.18242110475869142,-0.7249939467021087,0.767165572438541,0.05806186350240588
1963-01-31,2.4792732642498567,0.5791721750188676,-2.172310185059398,-11.604703354521774,-13.818505179344966,-8.826019688075766,0.09720984806053753,0.0,-0.008049556416193027,2.2705810060542064,6.377032535278038,1.1388817107580025,0.5389955181710273,-0.5097491933155478,0.7527541048244973,0.7503953779321019,-0.28675641108694916,-0.4860425569345016,0.05935945777467466
